0.9962459455589013,5.988167806402572e-35,-2.3322373778107426e-34,1.3766589848511246,0.0,6.9999992039797405
1.9911731823391188,0.977530926257227,0.1921959215312258,1.4672161327121973,0.0,6.999999636413956
3.011816378572607,1.967125717354649,0.2950665000265799,1.3934132836383035,0.0,6.9999996469191235
4.037575404804743,2.9717538338248475,0.47516336733762565,1.3754827683357207,0.0,6.9999996595077505
5.086630431591569,3.9780099643794755,0.6742366694600521,1.2936410920465617,0.0,6.999999670721478
6.05746841453144,4.987030654712461,0.961279690114889,1.3358346536885857,0.0,6.999999604662074
6.799016207289374,5.931193179440667,1.1872963178607634,1.1977765835347625,0.0,5.699886997796401
7.651637213106056,6.621745554075217,1.4575379631169096,1.0824163199198735,0.0,5.765690328714181
8.50947758269561,7.37469014339123,1.857584241664268,1.2697386459070867,0.0,4.552911032786866
9.36891588860015,8.193947760160832,2.111960060213387,1.0344689012870134,0.0,4.2767306826604345
10.382713337613367,8.932713275091897,2.551118022232412,1.2544164955139498,0.0,4.569337120348798
11.41077016677698,9.896193908296903,2.866538910989941,1.1656531944743738,0.0,6.999999737647515
12.574064132131856,10.84102541558968,3.271747828484112,1.3884874280292956,0.0,4.2449919136699465
13.539747841273163,11.98504093547599,3.4826538267163345,1.5173681864327497,0.0,6.999999817583871
14.290781824932338,12.949346668428193,3.5342239682366667,1.6723504300874679,0.0,5.24321883582427
14.946326754000033,13.696511184044798,3.4580844173161847,1.8053113665467564,0.0,5.440958842186777
15.647445857299978,14.334111977845234,3.305754572008636,1.985659987532639,0.0,3.980444171369135
16.499175902547247,14.975756046872409,3.0231578882093206,2.0791050276040046,0.0,6.99999957721582
17.357339584326176,15.71980093649418,2.6086204686623757,2.165378185491438,0.0,6.999999565571252
18.14497851247213,16.430688968602496,2.1279094218478316,2.3889470929140364,0.0,3.7088577685981274
19.004643089131747,16.969096964499585,1.553025162987852,2.5458229976161877,0.0,5.573244054704665
19.868042065533906,17.451494284001377,0.8414663035104029,2.6203300198603623,0.0,6.999999590390004
20.73158902696425,17.881445803055644,0.09273438638971121,2.8363376163062286,0.0,3.820228396593852
21.593441238254638,18.140973125687815,-0.7308910888130387,2.9025205441212725,0.0,6.999999704724591
22.45447173497565,18.34506078846711,-1.5682306017989096,3.1103030056615344,0.0,3.9242885450859295
23.31068685000016,18.371997733662482,-2.4288396403682126,-3.1154981713832717,0.0,6.999999724887456
24.090917269459343,18.349657779074374,-3.2847632640785482,-2.9098577277230024,0.0,3.934844877039216
24.94206122304939,18.170465052954665,-4.044137660773115,-2.7704294132479106,0.0,5.873397685583442
25.86836216733141,17.86175538965381,-4.837323876940271,-2.7122266242617483,0.0,6.999999360793313
26.643525163737205,17.476141437268442,-5.6795443463563835,-2.6118902967365876,0.0,6.850877848892077
27.418114971628473,17.084469783605144,-6.348477068469356,-2.337406538025072,0.0,2.9838755352164696
28.353624126848448,16.526558854952416,-6.885808219789361,-2.377710451760295,0.0,6.99999973020477
29.166662612317673,15.879438914111109,-7.561391790982395,-2.2968758486751324,0.0,6.99999961223533
30.049181343447074,15.271462461411764,-8.101203065241473,-2.0587582133654982,0.0,3.4007069233356964
31.08615464195603,14.49194230224615,-8.514951336837457,-2.186002952973133,0.0,6.916584171350765
32.039877906620866,13.645093687454898,-9.113416912661728,-2.0536133776627077,0.0,6.1629779512638825
33.0328962959848,12.800390005027966,-9.556207782551049,-1.9336100412716124,0.0,6.470616383854526
34.074955702858844,11.872015205088426,-9.908636147544785,-2.0146383139319624,0.0,6.999999678034328
35.10964774490051,10.930922459878229,-10.356109333744158,-1.91170216366009,0.0,6.999999671420634
36.134500113989205,9.95577467486236,-10.702049240726584,-1.8879063801191625,0.0,6.999999664737347
37.17092006480106,8.98202089814009,-11.021620767533694,-1.9327368378332364,0.0,6.999999665420097
38.12549680202686,8.012749072434389,-11.388606383510641,-1.8590731185650755,0.0,6.999999528028887
39.008170686142414,7.0975627459379895,-11.659993072658573,-1.9932753069616687,0.0,5.744329420513146
39.86096664619762,6.292497693293211,-12.021909425853199,-1.930135755171189,0.0,6.99999940447954
40.714068695379126,5.494170389545905,-12.3218001819262,-2.023730214065712,0.0,6.7899566994142955
41.59888794088043,4.727089103401257,-12.695122303912516,-1.958392744727219,0.0,6.999999513476012
42.52687797353071,3.907905571381546,-13.02955232361351,-2.0177407907535048,0.0,6.999999214614058
43.63874055004346,3.0710701903068767,-13.430640899466617,-1.902760043756384,0.0,6.259592424802439
44.761837613813526,2.019910650555587,-13.792997093065434,-1.7967575725812117,0.0,6.999999753585482
45.74012768384261,0.9253636163306332,-14.044619438095257,-1.7084626300911112,0.0,6.9999996825448925
46.60387608057336,-0.04367080321141925,-14.178872016693607,-1.6621176410693967,0.0,6.999999565312609
47.40845629661889,-0.9038200517868948,-14.257641065373818,-1.587444989326696,0.0,6.999999271514987
48.18484974071689,-1.7082887644548626,-14.27103563107077,-1.4948664678605381,0.0,6.57749631485647
48.95396449898704,-2.4824451961852447,-14.212140815943796,-1.38927217093135,0.0,6.0065873133014245
49.805367791534174,-3.2389231537527143,-14.073293377712108,-1.2742154278340019,0.0,5.815115124750324
50.74037368596544,-4.0531552994587905,-13.824468982889218,-1.2284999309182763,0.0,6.999999509548086
