0.0,0.0,0.24868988716485482,-0.9685831611286311,1.6688319268278637,1.6688319268278637
0.9685831611286311,0.24868988716485474,0.15643446504023098,-0.9876883405951377,1.7182840277439582,1.7182840277439582
1.9666098895569026,0.31148040669416827,0.03141075907812868,-0.9995065603657316,1.75,1.75
2.966609889556903,0.31148040669416854,-0.031410759078127994,-0.9995065603657316,1.75,1.75
3.9646366179851746,0.24868988716485557,-0.031410759078127994,-0.9995065603657316,1.7066048165876013,1.7066048165876013
4.964636617985175,0.24868988716485607,-0.031410759078127994,-0.9995065603657316,1.7182840277439582,1.7182840277439582
5.962663346413446,0.18589936763554332,0.031410759078129125,-0.9995065603657315,1.75,1.75
6.954778047727924,0.31123260119984847,0.2789911060392304,-0.9602936856769427,1.7088007490635062,1.7088007490635062
7.859605100193943,0.7370118927649221,0.39714789063478184,-0.9177546256839806,1.744276354251241,1.744276354251241
8.789381586082193,1.105136445449601,0.5090414157503726,-0.8607420270039429,1.7240939649566667,1.7240939649566667
9.559894828857981,1.7425604351982922,0.6129070536529778,-0.7901550123756893,1.7356554957709784,1.7356554957709784
10.368911823232928,2.330345687490767,0.6613118653236535,-0.750111069630458,1.732772345116346,1.732772345116346
11.053458929161614,3.0593143149121795,0.7071067811865495,-0.7071067811865456,1.7677669529663689,1.7677669529663689
11.782427556583023,3.74386142084087,0.6129070536529793,-0.7901550123756882,1.7356554957709784,1.7356554957709784
12.626755482085036,4.27968821581987,0.3971478906347843,-0.9177546256839796,1.7670597047072292,1.7670597047072292
13.595338643213665,4.528378102984728,0.09410831331851877,-0.9955619646030796,1.7356554957709784,1.7356554957709784
14.593365371641937,4.465587583455419,-0.21814324139653818,-0.9759167619387483,1.6977926846349647,1.6977926846349647
15.52314185753019,4.097463030770745,-0.4539904997395431,-0.8910065241883698,1.7269916039170543,1.7269916039170543
16.367469783032206,3.5616362357917524,-0.5620833778521269,-0.8270805742745643,1.7204650534085255,1.7204650534085255
17.176486777407156,2.9738509834992826,-0.6613118653236477,-0.7501110696304633,1.7677669529663689,1.7677669529663689
17.86103388333585,2.2448823560778743,-0.7901550123756865,-0.6129070536529814,1.7613914953808536,1.7613914953808536
18.39686067831485,1.4005544305758626,-0.8607420270039405,-0.5090414157503765,1.7204650534085255,1.7204650534085255
18.878614352416573,0.5242477505320021,-0.9177546256839785,-0.3971478906347868,1.744276354251241,1.744276354251241
19.187631346791527,-0.4268087657631493,-0.960293685676941,-0.27899110603923644,1.6977926846349647,1.6977926846349647
19.436321233956388,-1.3953919268917787,-0.9876883405951368,-0.1564344650402372,1.746424919657298,1.746424919657298
19.499111753485707,-2.39341865532005,-0.9995065603657314,-0.031410759078134516,1.75,1.75
19.499111753485714,-3.39341865532005,-0.9955619646030807,0.09410831331850722,1.7262676501632068,1.7262676501632068
19.311730438899996,-4.37570590604874,-0.9602936856769454,0.2789911060392214,1.6977926846349647,1.6977926846349647
18.943605886215327,-5.3054823919369944,-0.9177546256839849,0.397147890634772,1.7088007490635062,1.7088007490635062
18.517826594650263,-6.210309444403018,-0.8910065241883721,0.45399049973953853,1.7219175357722563,1.7219175357722563
18.036072920548555,-7.086616124446886,-0.7901550123756959,0.6129070536529694,1.7204650534085255,1.7204650534085255
17.30710429312715,-7.771163230375581,-0.6613118653236585,0.7501110696304537,1.732772345116346,1.732772345116346
16.536591050351365,-8.408587220124279,-0.6129070536529834,0.7901550123756851,1.7204650534085255,1.7204650534085255
15.727574055976422,-8.996372472416759,-0.4539904997395547,0.8910065241883638,1.744276354251241,1.744276354251241
14.776517539681272,-9.305389466791715,-0.3387379202452996,0.9408807689542226,1.7392527130926088,1.7392527130926088
13.846741053793025,-9.6735140194764,-0.3387379202452996,0.9408807689542226,1.772004514666935,1.772004514666935
12.895684537497875,-9.982531013851355,-0.21814324139655064,0.9759167619387455,1.7262676501632068,1.7262676501632068
11.903569836183397,-10.107864247415668,-0.1564344650402383,0.9876883405951365,1.7356554957709784,1.7356554957709784
10.92128258545471,-10.2952455620014,-0.15643446504023853,0.9876883405951365,1.7182840277439582,1.7182840277439582
9.929167884140233,-10.420578795565712,-0.09410831331852174,0.9955619646030793,1.7528548142958105,1.7528548142958105
8.93114115571196,-10.483369315095032,-0.09410831331852196,0.9955619646030793,1.75,1.75
7.939026454397484,-10.608702548659345,-0.09410831331852285,0.9955619646030792,1.7029386365926404,1.7029386365926404
6.940999725969213,-10.671493068188667,-0.15643446504023942,0.9876883405951363,1.7262676501632068,1.7262676501632068
5.972416564840584,-10.92018295535353,-0.2789911060392373,0.9602936856769407,1.7240939649566667,1.7240939649566667
5.021360048545433,-11.229199949728486,-0.39714789063478867,0.9177546256839777,1.700735135169495,1.700735135169495
4.145053368501574,-11.710953623830209,-0.509041415750379,0.8607420270039391,1.7334935823359716,1.7334935823359716
3.300725442999564,-12.246780418809212,-0.6129070536529834,0.7901550123756851,1.7102631376487072,1.7102631376487072
2.5717568155781585,-12.931327524737908,-0.7071067811865541,0.7071067811865409,1.7677669529663689,1.7677669529663689
1.8872097096494764,-13.660296152159326,-0.7071067811865541,0.7071067811865409,1.732772345116346,1.732772345116346
1.1582410822280713,-14.344843258088021,-0.6129070536529834,0.7901550123756851,1.732772345116346,1.732772345116346
0.31391315672606124,-14.880670053067025,-0.4539904997395543,0.891006524188364,1.744276354251241,1.744276354251241
-0.615863329162187,-15.24879460575171,-0.27899110603923666,0.960293685676941,1.7240939649566667,1.7240939649566667
-1.5981505798908742,-15.436175920337442,-0.09410831331852153,0.9955619646030793,1.7677669529663689,1.7677669529663689
-2.5981505798908744,-15.43617592033745,0.09410831331850737,0.9955619646030807,1.7564168070250297,1.7564168070250297
-3.5804378306195646,-15.248794605751732,0.2789911060392224,0.9602936856769451,1.7585505395068974,1.7585505395068974
-4.510214316507819,-14.88067005306706,0.3971478906347738,0.9177546256839841,1.7088007490635062,1.7088007490635062
-5.415041368973841,-14.454890761501995,0.45399049973954025,0.8910065241883712,1.7219175357722563,1.7219175357722563
-6.291348049017708,-13.973137087400286,0.5090414157503654,0.8607420270039471,1.7204650534085255,1.7204650534085255
-7.135675974519727,-13.437310292421294,0.6613118653236468,0.750111069630464,1.732772345116346,1.732772345116346
-7.773099964268422,-12.66679704964551,0.7071067811865428,0.7071067811865522,1.697056274847714,1.697056274847714
-8.543613207044215,-12.029373059896825,0.7501110696304552,0.6613118653236569,1.7102631376487072,1.7102631376487072
-9.079440002023217,-11.185045134394814,0.8910065241883649,0.4539904997395526,1.744276354251241,1.744276354251241
-9.4475645547079,-10.255268648506565,0.9408807689542233,0.3387379202452973,1.680773631397161,1.680773631397161
-9.756581549082854,-9.304212132211413,0.975916761938746,0.21814324139654875,1.7356554957709784,1.7356554957709784
-9.881914782647165,-8.312097430896936,0.9995065603657314,0.031410759078134835,1.75,1.75
-9.819124263117859,-7.314070702468664,0.975916761938749,-0.21814324139653543,1.6977926846349647,1.6977926846349647
-9.450999710433187,-6.384294216580409,0.8910065241883716,-0.4539904997395396,1.7392527130926088,1.7392527130926088
-8.915172915454198,-5.5399662910783904,0.8270805742745663,-0.562083377852124,1.7066048165876013,1.7066048165876013
-8.327387663161732,-4.7309492967034386,0.7901550123756954,-0.6129070536529699,1.7102631376487072,1.7102631376487072
-7.6899636734130485,-3.960436053927644,0.7501110696304653,-0.6613118653236454,1.732772345116346,1.732772345116346
-7.0054165674843665,-3.2314674265062266,0.6613118653236585,-0.7501110696304537,1.732772345116346,1.732772345116346
-6.196399573109424,-2.643682174213746,0.6129070536529838,-0.7901550123756848,1.7414074767268,1.7414074767268
-5.425886330333641,-2.0062581844650493,0.5620833778521381,-0.8270805742745567,1.7334935823359716,1.7334935823359716
-4.549579650289782,-1.524504510363326,0.4539904997395552,-0.8910065241883636,1.7670597047072292,1.7670597047072292
-3.644752597823766,-1.0987252187982446,0.3971478906347896,-0.9177546256839773,1.746424919657298,1.746424919657298
-2.7149761119355182,-0.7306006661135576,0.39714789063479,-0.917754625683977,1.7088007490635062,1.7088007490635062
-1.8101490594695029,-0.30482137454847585,0.3387379202453009,-0.940880768954222,1.7240939649566667,1.7240939649566667
-0.8415658983408743,-0.056131487383611206,0.21814324139655272,-0.9759167619387451,1.746424919657298,1.746424919657298
0.14072135238781258,0.13124982720212355,0.18738131458573504,-0.9822872507286867,1.746424919657298,1.746424919657298
