0.0,0.0,0.9980267284282716,0.06279051952931353,1.5625,1.5625
-0.06279051952931346,0.9980267284282716,0.9995065603657316,0.03141075907812862,1.5625,1.5625
-0.06279051952931368,1.9980267284282716,0.9995065603657316,0.03141075907812862,1.5625,1.5625
-0.12558103905862736,2.996053456856543,0.9995065603657316,0.03141075907812862,1.5625,1.5625
-0.1255810390586278,3.996053456856543,0.9995065603657315,0.03141075907812884,1.5461646096066226,1.5461646096066226
-0.1883715585879417,4.9940801852848145,0.9995065603657315,0.03141075907812906,1.5625,1.5625
-0.18837155858794236,5.9940801852848145,0.9955619646030799,0.09410831331851517,1.5,1.5
-0.3757528731736679,6.976367436013503,0.9408807689542252,0.3387379202452921,1.5219744577357401,1.5219744577357401
-0.857506547275384,7.852674116057367,0.7071067811865469,0.7071067811865481,1.5524677935467777,1.5524677935467777
-1.733813227319248,8.334427790159081,0.33873792024529015,0.9408807689542259,1.5026019100214134,1.5026019100214134
-2.7161004780479368,8.521809104744804,0.2789911060392277,0.9602936856769435,1.5219744577357401,1.5219744577357401
-3.645876963936189,8.88993365742948,0.2789911060392277,0.9602936856769435,1.5026019100214134,1.5026019100214134
-4.628164214664878,9.077314972015204,0.2789911060392277,0.9602936856769435,1.5206906325745548,1.5206906325745548
-5.55794070055313,9.44543952469988,0.27899110603922794,0.9602936856769435,1.5026019100214134,1.5026019100214134
-6.540227951281818,9.632820839285603,0.2789911060392277,0.9602936856769435,1.5026019100214134,1.5026019100214134
-7.47000443717007,10.00094539197028,0.33873792024529015,0.9408807689542259,1.5206906325745548,1.5206906325745548
-8.421060953465224,10.309962386345227,0.27899110603922855,0.9602936856769433,1.5436361294035585,1.5436361294035585
-9.389644114593855,10.55865227351008,0.27899110603922855,0.9602936856769433,1.5625,1.5625
-10.340700630889009,10.867669267885027,0.27899110603922855,0.9602936856769433,1.5219744577357401,1.5219744577357401
-11.30928379201764,11.116359155049881,0.27899110603922855,0.9602936856769433,1.5625,1.5625
-12.260340308312793,11.425376149424828,0.27899110603922855,0.9602936856769433,1.5322063340164078,1.5322063340164078
-13.228923469441424,11.674066036589682,0.27899110603922855,0.9602936856769433,1.5461646096066226,1.5461646096066226
-14.179979985736578,11.983083030964629,0.27899110603922855,0.9602936856769433,1.5436361294035585,1.5436361294035585
-15.148563146865209,12.231772918129483,0.27899110603922833,0.9602936856769433,1.5625,1.5625
-16.099619663160365,12.54078991250443,0.27899110603922833,0.9602936856769433,1.5436361294035585,1.5436361294035585
-17.068202824288996,12.789479799669284,0.27899110603922855,0.9602936856769433,1.5625,1.5625
-18.01925934058415,13.09849679404423,0.27899110603922855,0.9602936856769433,1.5219744577357401,1.5219744577357401
-18.98784250171278,13.347186681209084,0.27899110603922855,0.9602936856769433,1.5461646096066226,1.5461646096066226
-19.938899018007934,13.656203675584031,0.27899110603922855,0.9602936856769433,1.5322063340164078,1.5322063340164078
-20.907482179136565,13.904893562748885,0.27899110603922855,0.9602936856769433,1.5461646096066226,1.5461646096066226
-21.85853869543172,14.213910557123832,0.27899110603922855,0.9602936856769433,1.5436361294035585,1.5436361294035585
-22.82712185656035,14.462600444288686,0.3971478906347805,0.9177546256839811,1.5372967345311055,1.5372967345311055
-23.671449782062364,14.998427239267683,0.5090414157503715,0.8607420270039435,1.5372967345311055,1.5372967345311055
-24.54775646210623,15.480180913369399,0.5090414157503721,0.8607420270039432,1.5436361294035585,1.5436361294035585
-25.392084387608243,16.016007708348397,0.5620833778521316,0.8270805742745612,1.5258194519667128,1.5258194519667128
-26.20110138198319,16.60379296064087,0.5620833778521316,0.8270805742745612,1.5258194519667128,1.5258194519667128
-27.045429307485204,17.13961975561987,0.5620833778521316,0.8270805742745612,1.5258194519667128,1.5258194519667128
-27.85444630186015,17.727405007912342,0.6129070536529772,0.7901550123756899,1.4908575552345704,1.4908575552345704
-28.62495954463594,18.364828997661032,0.6613118653236533,0.7501110696304583,1.5129648046137756,1.5129648046137756
-29.353928172057348,19.049376103589722,0.6129070536529782,0.7901550123756891,1.5474273003924934,1.5474273003924934
-30.198256097559362,19.58520289856872,0.6129070536529783,0.790155012375689,1.5026019100214134,1.5026019100214134
-30.92722472498077,20.26975000449741,0.6613118653236533,0.7501110696304583,1.5474273003924934,1.5474273003924934
-31.69773796775656,20.9071739942461,0.6613118653236533,0.7501110696304583,1.5258194519667128,1.5258194519667128
-32.42670659517797,21.59172110017479,0.7071067811865493,0.7071067811865457,1.5474273003924934,1.5474273003924934
-33.111253701106655,22.320689727596204,0.6613118653236538,0.7501110696304578,1.5026019100214134,1.5026019100214134
-33.9202706954816,22.908474979888677,0.6613118653236538,0.7501110696304578,1.5129648046137756,1.5129648046137756
-34.604817801410285,23.63744360731009,0.6613118653236538,0.7501110696304578,1.5258194519667128,1.5258194519667128
-35.41383479578523,24.225228859602563,0.6613118653236538,0.7501110696304578,1.4908575552345704,1.4908575552345704
-36.098381901713914,24.954197487023976,0.7071067811865492,0.7071067811865458,1.5625,1.5625
-36.82735052913532,25.638744592952666,0.6129070536529782,0.7901550123756891,1.5258194519667128,1.5258194519667128
-37.67167845463734,26.174571387931664,0.3971478906347832,0.91775462568398,1.5103807466993215,1.5103807466993215
-38.640261615765965,26.42326127509652,0.031410759078131886,0.9995065603657315,1.5625,1.5625
-39.622548866494654,26.2358799605108,-0.33873792024528704,0.940880768954227,1.5219744577357401,1.5219744577357401
-40.49885554653852,25.75412628640909,-0.6129070536529722,0.7901550123756937,1.5474273003924934,1.5474273003924934
-41.183402652467215,25.02515765898768,-0.707106781186544,0.707106781186551,1.5474273003924934,1.5474273003924934
-41.91237127988863,24.340610553058994,-0.6129070536529732,0.790155012375693,1.5436361294035585,1.5436361294035585
-42.756699205390646,23.804783758080003,-0.5090414157503668,0.8607420270039463,1.5436361294035585,1.5436361294035585
-43.633005885434514,23.323030083978292,-0.397147890634776,0.9177546256839831,1.5372967345311055,1.5372967345311055
-44.58406240172967,23.01401308960335,-0.27899110603922495,0.9602936856769443,1.5436361294035585,1.5436361294035585
-45.5526455628583,22.7653232024385,-0.27899110603922495,0.9602936856769443,1.5026019100214134,1.5026019100214134
-46.503702079153456,22.456306208063555,-0.27899110603922495,0.9602936856769443,1.5206906325745548,1.5206906325745548
-47.47228524028209,22.207616320898705,-0.4539904997395428,0.8910065241883699,1.5372967345311055,1.5372967345311055
-48.24279848305788,21.570192331150018,-0.8270805742745599,0.5620833778521334,1.5436361294035585,1.5436361294035585
-48.55181547743283,20.619135814854864,-0.9955619646030799,0.09410831331851517,1.5206906325745548,1.5206906325745548
-48.42648224386853,19.627021113540387,-0.9759167619387469,-0.21814324139654498,1.5322063340164078,1.5322063340164078
-48.11746524949358,18.675964597245233,-0.9408807689542242,-0.3387379202452947,1.5436361294035585,1.5436361294035585
-47.74934069680889,17.746188111356982,-0.9177546256839791,-0.3971478906347852,1.5372967345311055,1.5372967345311055
-47.323561405243815,16.841361058890964,-0.8910065241883658,-0.4539904997395509,1.5662455107677085,1.5662455107677085
-46.8418077311421,15.965054378847103,-0.8607420270039414,-0.509041415750375,1.5372967345311055,1.5372967345311055
-46.305980936163095,15.12072645334509,-0.891006524188365,-0.45399049973955247,1.5103807466993215,1.5103807466993215
-45.93785638347841,14.190949967456842,-0.891006524188365,-0.45399049973955247,1.5372967345311055,1.5372967345311055
-45.40202958849941,13.34662204195483,-0.860742027003941,-0.5090414157503758,1.5372967345311055,1.5372967345311055
-44.92027591439769,12.47031536191097,-0.8607420270039414,-0.509041415750375,1.5258194519667128,1.5258194519667128
-44.38444911941869,11.625987436408957,-0.891006524188365,-0.45399049973955247,1.5372967345311055,1.5372967345311055
-44.016324566734006,10.696210950520708,-0.9759167619387457,-0.21814324139655017,1.5322063340164078,1.5322063340164078
-43.953534047204684,9.698184222092436,-0.9602936856769461,0.2789911060392188,1.5219744577357401,1.5219744577357401
-44.54131929949715,8.889167227717483,-0.6129070536529858,0.7901550123756831,1.5474273003924934,1.5474273003924934
-45.471095785385394,8.521042675032794,-0.21814324139655455,0.9759167619387448,1.5026019100214134,1.5026019100214134
-46.469122513813666,8.458252155503468,-0.09410831331852727,0.9955619646030788,1.5013015186830392,1.5013015186830392
-47.46123721512814,8.33291892193915,-0.15643446504024358,0.9876883405951357,1.5461646096066226,1.5461646096066226
-48.44352446585683,8.145537607353413,-0.3387379202453021,0.9408807689542217,1.5103807466993215,1.5103807466993215
-49.31983114590069,7.663783933251687,-0.5090414157503805,0.8607420270039382,1.5372967345311055,1.5372967345311055
-50.1641590714027,7.127957138272682,-0.6613118653236598,0.7501110696304526,1.5026019100214134,1.5026019100214134
-50.80158306115138,6.3574438954968855,-0.7901550123756967,0.6129070536529683,1.5129648046137756,1.5129648046137756
-51.389368313443846,5.548426901121933,-0.8910065241883733,0.45399049973953615,1.5662455107677085,1.5662455107677085
-51.69838530781878,4.5973703848267755,-0.9602936856769465,0.2789911060392175,1.5206906325745548,1.5206906325745548
-51.947075194983626,3.6287872236981413,-0.995561964603081,0.09410831331850412,1.5,1.5
-51.8842846754543,2.6307604952698704,-0.9995065603657313,-0.031410759078136286,1.5625,1.5625
-51.884284675454296,1.6307604952698704,-0.9955619646030791,-0.09410831331852369,1.5,1.5
-51.69690336086856,0.6484732445411832,-0.9876883405951362,-0.1564344650402407,1.5637495003996005,1.5637495003996005
-51.57157012730425,-0.3436414567732933,-0.9876883405951362,-0.1564344650402407,1.511673327805978,1.511673327805978
-51.38418881271851,-1.3259287075019803,-0.9759167619387449,-0.21814324139655364,1.5026019100214134,1.5026019100214134
-51.13549892555365,-2.2945118686306087,-0.96029368567694,-0.2789911060392398,1.5461646096066226,1.5461646096066226
-50.82648193117869,-3.2455683849257593,-0.9602936856769403,-0.278991106039239,1.5026019100214134,1.5026019100214134
-50.577792044013826,-4.214151546054388,-0.9759167619387449,-0.21814324139655364,1.5206906325745548,1.5206906325745548
-50.39041072942809,-5.196438796783075,-0.9602936856769395,-0.27899110603924154,1.5026019100214134,1.5026019100214134
-50.0222861767434,-6.126215282671322,-0.9408807689542212,-0.3387379202453031,1.5436361294035585,1.5436361294035585
-49.71326918236844,-7.077271798966471,-0.96029368567694,-0.2789911060392398,1.5219744577357401,1.5219744577357401
-49.46457929520358,-8.045854960095099,-0.96029368567694,-0.2789911060392398,1.5625,1.5625
-49.15556230082862,-8.996911476390249,-0.9408807689542212,-0.3387379202453031,1.5625,1.5625
-48.78743774814393,-9.926687962278496,-0.9408807689542212,-0.3387379202453031,1.5436361294035585,1.5436361294035585
-48.47842075376897,-10.877744478573646,-0.96029368567694,-0.2789911060392398,1.5625,1.5625
-48.22973086660411,-11.846327639702274,-0.96029368567694,-0.2789911060392398,1.5206906325745548,1.5206906325745548
-47.92071387222915,-12.797384155997424,-0.9408807689542212,-0.3387379202453031,1.5219744577357401,1.5219744577357401
-47.55258931954446,-13.727160641885671,-0.7901550123756816,-0.6129070536529877,1.5129648046137756,1.5129648046137756
