0.0,0.0,0.24868988716485482,-0.9685831611286311,1.0964127872293354,1.0964127872293354
0.48429158056431554,0.12434494358242737,0.21814324139654276,-0.9759167619387473,1.112255815898483,1.112255815898483
0.9754352059286598,0.21803560087528973,0.15643446504023098,-0.9876883405951377,1.1278763230070927,1.1278763230070927
1.4714925565858987,0.28070221765744197,-0.031410759078127994,-0.9995065603657316,1.109959458719101,1.109959458719101
1.9626361819502431,0.18701156036457978,-0.09410831331851366,-0.9955619646030801,1.1368891766570741,1.1368891766570741
2.462636181950243,0.18701156036458005,-0.031410759078127994,-0.9995065603657316,1.1688224843833215,1.1688224843833215
2.961649546164379,0.15561630059992368,-0.09410831331851366,-0.9955619646030801,1.186157662370395,1.186157662370395
3.457706896821618,0.09294968381777195,-0.27899110603922844,-0.9602936856769433,1.2074767078498867,1.2074767078498867
3.910120423054628,-0.11993996196476399,-0.33873792024529026,-0.9408807689542259,1.1953409555436474,1.1953409555436474
4.394412003618943,-0.24428490554719084,-0.3971478906347792,-0.9177546256839818,1.1713146460281285,1.1713146460281285
4.8165759663699514,-0.5121983030366887,-0.5620833778521291,-0.8270805742745628,1.1956458505761647,1.1956458505761647
5.221084463557426,-0.8060909291829246,-0.5090414157503693,-0.8607420270039448,1.162255135501668,1.162255135501668
5.673497989790436,-1.01898057496546,-0.5620833778521288,-0.827080574274563,1.1762831291827662,1.1762831291827662
6.037982303501142,-1.3612541279298034,-0.6129070536529748,-0.7901550123756916,1.1613139110507549,1.1613139110507549
6.46014626625215,-1.6291675254193008,-0.66131186532365,-0.7501110696304611,1.1836967517062806,1.1836967517062806
6.778858261126496,-2.014424146807195,-0.7071067811865456,-0.7071067811865496,1.1647613489466417,1.1647613489466417
7.164114882514392,-2.3331361416815386,-0.6613118653236494,-0.7501110696304617,1.1836967517062806,1.1836967517062806
7.528599196225099,-2.675409694645882,-0.7071067811865449,-0.7071067811865501,1.1836967517062806,1.1836967517062806
7.870872749189445,-3.0398940083565864,-0.7501110696304566,-0.6613118653236553,1.204151568532799,1.204151568532799
8.189584744063792,-3.4251506297444796,-0.7071067811865439,-0.7071067811865511,1.1836967517062806,1.1836967517062806
8.574841365451688,-3.7438626246188225,-0.7501110696304559,-0.6613118653236559,1.189226639459443,1.189226639459443
8.842754762941189,-4.166026587369829,-0.7901550123756865,-0.6129070536529814,1.2209852578962614,1.2209852578962614
9.185028315905535,-4.5305109010805324,-0.8270805742745582,-0.562083377852136,1.198994578803424,1.198994578803424
9.397917961688075,-4.982924427313541,-0.9177546256839785,-0.3971478906347868,1.2224769936485513,1.2224769936485513
9.581980238030416,-5.447812670257665,-0.9408807689542233,-0.3387379202452972,1.2466868091064411,1.2466868091064411
9.736488735217893,-5.923340928405241,-0.9602936856769413,-0.27899110603923555,1.2735874528276416,1.2735874528276416
9.860833678800324,-6.407632508969556,-0.9759167619387457,-0.21814324139655017,1.3499999999999999,1.3499999999999999
9.95452433609319,-6.898776134333899,-0.9876883405951364,-0.15643446504023895,1.4003606678281135,1.4003606678281135
10.017190952875346,-7.394833484991138,-0.9876883405951391,0.15643446504022215,1.435069684719178,1.435069684719178
9.804301307092814,-7.84724701122415,-0.8270805742745675,0.5620833778521224,1.4174357128279225,1.4174357128279225
9.462027754128473,-8.21173132493486,-0.790155012375697,0.6129070536529679,1.364502106997274,1.364502106997274
9.194114356638979,-8.63389528768587,-0.7501110696304669,0.6613118653236435,1.317478273065632,1.317478273065632
8.808857735251088,-8.95260728256022,-0.7071067811865557,0.7071067811865394,1.3030122792974745,1.3030122792974745
8.490145740376748,-9.337863903948117,-0.7501110696304675,0.6613118653236428,1.2807224523681937,1.2807224523681937
8.147872187412409,-9.702348217658827,-0.7901550123756981,0.6129070536529666,1.2586170982471196,1.2586170982471196
7.879958789922916,-10.124512180409837,-0.8270805742745689,0.5620833778521201,1.2804378157489726,1.2804378157489726
7.586066163776684,-10.529020677597314,-0.7901550123756983,0.6129070536529662,1.2861185792919718,1.2861185792919718
7.267354168902345,-10.914277298985214,-0.8270805742745697,0.562083377852119,1.256007961758205,1.256007961758205
7.026477331851493,-11.35243063900715,-0.8607420270039505,0.5090414157503595,1.2437596230783503,1.2437596230783503
6.758563934362001,-11.77459460175816,-0.8910065241883744,0.45399049973953376,1.2316854306193608,1.2316854306193608
6.574501658019669,-12.23948284470229,-0.9177546256839871,0.39714789063476674,1.2507733607652507,1.2507733607652507
6.361612012237139,-12.691896370935302,-0.9408807689542307,0.33873792024527705,1.2895150251160317,1.2895150251160317
6.237267068654719,-13.17618795149962,-0.9602936856769474,0.27899110603921456,1.2641075903577197,1.2641075903577197
6.082758571467253,-13.651716209647198,-0.9759167619387508,0.21814324139652752,1.2149999999999999,1.2149999999999999
6.020091954685109,-14.147773560304438,-0.9876883405951401,0.15643446504021558,1.188306778571931,1.188306778571931
5.926401297392254,-14.638917185668785,-0.9955619646030816,0.09410831331849837,1.161,1.161
5.926401297392262,-15.138917185668785,-0.999506560365732,0.031410759078112194,1.145512985522207,1.145512985522207
5.895006037627613,-15.63793054988292,-0.9955619646030814,0.09410831331849881,1.107,1.107
5.832339420845469,-16.13398790054016,-0.999506560365732,0.031410759078113526,1.0653886614752386,1.0653886614752386
5.863734680610133,-16.633001264754295,-0.9876883405951354,-0.15643446504024508,1.0585239723312836,1.0585239723312836
5.988079624192567,-17.11729284531861,-0.9955619646030787,-0.09410831331852812,1.0585239723312836,1.0585239723312836
5.956684364427917,-17.616306209532745,-0.9876883405951357,-0.1564344650402442,1.0348434664237873,1.0348434664237873
6.140746640770263,-18.08119445247687,-0.9759167619387443,-0.21814324139655625,1.0432626706635295,1.0432626706635295
6.1721419005349265,-18.580207816691004,-0.9876883405951354,-0.15643446504024508,1.0387107393302526,1.0387107393302526
6.296486844117361,-19.064499397255318,-0.9759167619387441,-0.2181432413965571,1.0387107393302526,1.0387107393302526
6.39017750141023,-19.555643022619662,-0.9602936856769393,-0.2789911060392424,1.0220846344603758,1.0220846344603758
6.574239777752576,-20.020531265563786,-0.9759167619387443,-0.21814324139655625,1.0220846344603758,1.0220846344603758
6.6056350375172395,-20.519544629777922,-0.9876883405951354,-0.15643446504024508,1.0163626321348105,1.0163626321348105
6.729979981099674,-21.003836210342236,-0.9408807689542203,-0.3387379202453056,1.0019146670250916,1.0019146670250916
6.942869626882216,-21.45624973657524,-0.9602936856769387,-0.2789911060392441,1.0281293692916278,1.0281293692916278
7.005536243664376,-21.95230708723248,-0.9955619646030786,-0.09410831331852988,1.0348434664237873,1.0348434664237873
7.036931503429041,-22.451320451446616,-0.999506560365731,-0.03141075907814428,1.085386567081056,1.085386567081056
7.036931503429049,-22.951320451446616,-0.9602936856769475,0.2789911060392141,1.1187908651754357,1.1187908651754357
6.7690181059395576,-23.373484414197627,-0.8270805742745707,0.5620833778521176,1.145831139391839,1.145831139391839
6.475125479793327,-23.777992911385105,-0.6129070536529883,0.7901550123756812,1.0934166634910958,1.0934166634910958
6.010237236849204,-23.96205518772745,-0.33873792024530625,0.9408807689542201,1.0749255788192966,1.0749255788192966
5.53470897870163,-24.116563684914933,-0.15643446504024666,0.9876883405951352,1.0316685514253112,1.0316685514253112
5.03470897870163,-24.11656368491494,0.03141075907811502,0.9995065603657319,0.9993647982593743,0.9993647982593743
4.535695614487494,-24.08516842515029,0.0941083133185014,0.9955619646030812,1.012049899955531,1.012049899955531
4.039638263830255,-24.022501808368144,0.2789911060392179,0.9602936856769464,1.0048208795601334,1.0048208795601334
3.587224737597242,-23.809612162585612,0.5620833778521216,0.8270805742745679,1.050227118293943,1.050227118293943
3.222740423886533,-23.467338609621272,0.8607420270039379,0.509041415750381,1.0163626321348105,1.0163626321348105
3.0983954803041,-22.98304702905696,0.9408807689542212,0.3387379202453032,0.9734988443752771,0.9734988443752771
2.8855058345215583,-22.530633502823953,0.9602936856769393,0.27899110603924226,0.9278733749817374,0.9278733749817374
2.8228392177393995,-22.034576152166714,0.9759167619387444,0.21814324139655591,0.8694670781576493,0.8694670781576493
2.6683307205519196,-21.55904789401914,0.9602936856769392,0.2789911060392427,0.8282445291096103,0.8282445291096103
2.5439857769694854,-21.074756313454827,0.9955619646030787,0.09410831331852844,0.7564819892105827,0.7564819892105827
2.575381036734135,-20.57574294924069,0.9995065603657312,0.0314107590781426,0.6920643033707201,0.6920643033707201
2.5127144199519758,-20.079685598583453,0.9759167619387442,0.21814324139655678,0.6355045239807503,0.6355045239807503
2.3582059227644954,-19.60415734043588,0.960293685676939,0.27899110603924354,0.6417826734962545,0.6417826734962545
2.2338609791820607,-19.119865759871566,0.9759167619387442,0.21814324139655655,0.6491240251292506,0.6491240251292506
2.140170321889191,-18.62872213450722,0.9876883405951355,0.15643446504024497,0.6619131362950882,0.6619131362950882
2.077503705107032,-18.132664783849982,0.9955619646030787,0.09410831331852844,0.688367634335026,0.688367634335026
2.046108445342368,-17.633651419635846,0.9876883405951354,0.1564344650402452,0.6749999999999999,0.6749999999999999
1.9217635017599337,-17.149359839071533,0.9955619646030787,0.09410831331852888,0.720449859462822,0.720449859462822
1.9531587615245831,-16.650346474857397,0.999506560365731,0.031410759078143044,0.729,0.729
1.8904921447424237,-16.154289124200158,0.9955619646030787,0.09410831331852888,0.783465378941533,0.783465378941533
1.8590968849777596,-15.655275759986022,0.999506560365731,0.031410759078143266,0.8117980044321371,0.8117980044321371
1.859096884977752,-15.155275759986022,0.999506560365732,-0.031410759078113186,0.8260411612020312,0.8260411612020312
1.8904921447424012,-14.656262395771886,0.9955619646030814,-0.09410831331849913,0.783465378941533,0.783465378941533
1.9531587615245458,-14.160205045114646,0.9955619646030786,0.09410831331852954,0.7792669632417378,0.7792669632417378
1.7986502643370648,-13.68467678696707,0.8607420270039361,0.509041415750384,0.8122468836505315,0.8122468836505315
1.4563767113727148,-13.32019247325637,0.6613118653236413,0.7501110696304689,0.8018590898655449,0.8018590898655449
